(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(285156, 20, 4);[10, 300, 6, 70];ישוע;74855;(5, 22, 23, 2, 74855);יהיה;1;(5, 22, 23, 3, 285156);כי יהיה נער  בתולה מארשה לאיש ומצאה איש בעיר ושכב עמה
(311572, 20, 4);[10, 300, 6, 70];ישוע;81714;(6, 6, 3, 15, 81714);ימים;3;(6, 6, 3, 51, 311572);וסבתם את העיר כל אנשי המלחמה הקיף את העיר פעם אחת כה תעשה ששת ימים
(311648, 20, 4);[10, 300, 6, 70];ישוע;81730;(6, 6, 4, 16, 81730);והכהנים;6;(6, 6, 4, 75, 311648);ושבעה כהנים ישאו שבעה שופרות היובלים לפני הארון וביום השביעי תסבו את העיר שבע פעמים והכהנים יתקעו בשופרות
(347438, 20, 4);[10, 300, 6, 70];ישוע;90742;(7, 2, 12, 14, 90742);מאלהי;5;(7, 2, 12, 64, 347438);ויעזבו את יהוה אלהי אבותם המוציא אותם מארץ מצרים וילכו אחרי אלהים אחרים מאלהי העמים אשר סביבותיהם וישתחוו להם ויכעסו את יהוה
(362648, 20, 4);[10, 300, 6, 70];ישוע;94635;(7, 9, 48, 19, 94635);וישם;2;(7, 9, 48, 75, 362648);ויעל אבימלך הר צלמון הוא וכל העם אשר אתו ויקח אבימלך את הקרדמות בידו ויכרת שוכת עצים וישאה וישם על שכמו ויאמר אל העם אשר עמו מה ראיתם עשיתי מהרו עשו כמוני
(478843, 20, 4);[10, 300, 6, 70];ישוע;124664;(10, 1, 30, 19, 124664);כי;2;(10, 1, 30, 68, 478843);כי כאשר נשבעתי לך ביהוה אלהי ישראל לאמר כי שלמה בנך ימלך אחרי והוא ישב על כסאי תחתי כי כן אעשה היום הזה
(547621, 20, 4);[10, 300, 6, 70];ישוע;142468;(11, 11, 3, 1, 142468);ויהי;2;(11, 11, 3, 2, 547621);ויהי אתה בית יהוה מתחבא שש שנים ועתליה מלכת על הארץ
(573688, 20, 4);[10, 300, 6, 70];ישוע;149161;(11, 25, 2, 5, 149161);עשתי;4;(11, 25, 2, 19, 573688);ותבא העיר במצור עד עשתי עשרה שנה למלך צדקיהו
(578211, 20, 4);[10, 300, 6, 70];ישוע;150284;(12, 3, 3, 7, 150284);חרשים;4;(12, 3, 3, 29, 578211);שר חמשים ונשוא פנים ויועץ וחכם חרשים ונבון לחש
(665427, 20, 4);[10, 300, 6, 70];ישוע;172490;(13, 16, 11, 11, 172490);אחרי;4;(13, 16, 11, 46, 665427);ואמרת אליהם על אשר עזבו אבותיכם אותי נאם יהוה וילכו אחרי אלהים אחרים ויעבדום וישתחוו להם ואתי עזבו ואת תורתי לא שמרו
(677774, 20, 4);[10, 300, 6, 70];ישוע;175667;(13, 25, 11, 13, 175667);שבעים;4;(13, 25, 11, 50, 677774);והיתה כל הארץ הזאת לחרבה לשמה ועבדו הגוים האלה את מלך בבל שבעים שנה
(702204, 20, 4);[10, 300, 6, 70];ישוע;181947;(13, 38, 15, 10, 181947);תמיתני;6;(13, 38, 15, 40, 702204);ויאמר ירמיהו אל צדקיהו כי אגיד לך הלוא המת תמיתני וכי איעצך לא תשמע אלי
(743657, 20, 4);[10, 300, 6, 70];ישוע;192484;(14, 14, 6, 16, 192484);תועבתיכם;6;(14, 14, 6, 61, 743657);לכן אמר אל בית ישראל כה אמר אדני יהוה שובו והשיבו מעל גלוליכם ומעל כל תועבתיכם השיבו פניכם
(829058, 20, 4);[10, 300, 6, 70];ישוע;214016;(20, 3, 10, 3, 214016);בדמים;4;(20, 3, 10, 11, 829058);בנה ציון בדמים וירושלם בעולה
(895563, 20, 4);[10, 300, 6, 70];ישוע;230719;(27, 72, 13, 7, 230719);יושיע;1;(27, 72, 13, 27, 895563);יחס על דל ואביון ונפשות אביונים יושיע
(896792, 20, 4);[10, 300, 6, 70];ישוע;231027;(27, 74, 6, 5, 231027);וכילפת;3;(27, 74, 6, 20, 896792);ועת  פתוחיה יחד בכשיל וכילפת יהלמון
(917622, 20, 4);[10, 300, 6, 70];ישוע;236159;(27, 107, 26, 1, 236159);יעלו;1;(27, 107, 26, 1, 917622);יעלו שמים ירדו תהומות נפשם ברעה תתמוגג
(938675, 20, 4);[10, 300, 6, 70];ישוע;241375;(28, 2, 10, 1, 241375);כי;2;(28, 2, 10, 2, 938675);כי תבוא חכמה בלבך ודעת לנפשך ינעם
(985150, 20, 4);[10, 300, 6, 70];ישוע;253507;(29, 30, 19, 1, 253507);הרני;4;(29, 30, 19, 4, 985150);הרני לחמר ואתמשל כעפר ואפר
(1152444, 20, 4);[10, 300, 6, 70];ישוע;294746;(39, 8, 2, 9, 294746);ויושב;2;(39, 8, 2, 33, 1152444);והערים אשר נתן חורם לשלמה בנה שלמה אתם ויושב שם את בני ישראל
(49348, 21, 4);[10, 300, 6, 70];ישוע;13151;(1, 34, 4, 8, 13151);לי;2;(1, 34, 4, 26, 49348);ויאמר שכם אל חמור אביו לאמר קח לי את הילדה הזאת לאשה
(68519, 21, 4);[10, 300, 6, 70];ישוע;18135;(1, 44, 30, 7, 18135);איננו;2;(1, 44, 30, 24, 68519);ועתה כבאי אל עבדך אבי והנער איננו אתנו ונפשו קשורה בנפשו
(113150, 21, 4);[10, 300, 6, 70];ישוע;29948;(2, 24, 12, 18, 29948);כתבתי;5;(2, 24, 12, 66, 113150);ויאמר יהוה אל משה עלה אלי ההרה והיה שם ואתנה לך את לחת האבן והתורה והמצוה אשר כתבתי להורתם
(146658, 21, 4);[10, 300, 6, 70];ישוע;38677;(3, 5, 7, 3, 38677);תגיע;3;(3, 5, 7, 8, 146658);ואם לא תגיע ידו די שה והביא את אשמו אשר חטא שתי תרים או שני בני יונה ליהוה אחד לחטאת ואחד לעלה
(195261, 21, 4);[10, 300, 6, 70];ישוע;51473;(4, 5, 1, 2, 51473);יהוה;1;(4, 5, 1, 6, 195261);וידבר יהוה אל משה לאמר
(235462, 21, 4);[10, 300, 6, 70];ישוע;62029;(4, 28, 6, 9, 62029);ליהוה;2;(4, 28, 6, 32, 235462);עלת תמיד העשיה בהר סיני לריח ניחח אשה ליהוה
(271213, 21, 4);[10, 300, 6, 70];ישוע;71137;(5, 12, 11, 5, 71137);יהוה;1;(5, 12, 11, 17, 271213);והיה המקום אשר יבחר יהוה אלהיכם בו לשכן שמו שם שמה תביאו את כל אשר אנכי מצוה אתכם עולתיכם וזבחיכם מעשרתיכם ותרמת ידכם וכל מבחר נדריכם אשר תדרו ליהוה
(316915, 21, 4);[10, 300, 6, 70];ישוע;83065;(6, 8, 25, 9, 83065);שנים;3;(6, 8, 25, 33, 316915);ויהי כל הנפלים ביום ההוא מאיש ועד אשה שנים עשר אלף כל אנשי העי
(327057, 21, 4);[10, 300, 6, 70];ישוע;85647;(6, 14, 7, 4, 85647);אנכי;4;(6, 14, 7, 15, 327057);בן ארבעים שנה אנכי בשלח משה עבד יהוה אתי מקדש ברנע לרגל את הארץ ואשב אתו דבר כאשר עם לבבי
(331414, 21, 4);[10, 300, 6, 70];ישוע;86721;(6, 17, 13, 12, 86721);הורישו;4;(6, 17, 13, 45, 331414);ויהי כי חזקו בני ישראל ויתנו את הכנעני למס והורש לא הורישו
(334138, 21, 4);[10, 300, 6, 70];ישוע;87400;(6, 19, 18, 1, 87400);ויהי;4;(6, 19, 18, 4, 334138);ויהי גבולם יזרעאלה והכסולת ושונם
(382259, 21, 4);[10, 300, 6, 70];ישוע;99584;(7, 21, 4, 1, 99584);ויהי;4;(7, 21, 4, 4, 382259);ויהי ממחרת וישכימו העם ויבנו שם מזבח ויעלו עלות ושלמים
(438794, 21, 4);[10, 300, 6, 70];ישוע;114162;(9, 3, 8, 13, 114162);ליהודה;2;(9, 3, 8, 45, 438794);ויחר לאבנר מאד על דברי איש בשת ויאמר הראש כלב אנכי אשר ליהודה היום אעשה חסד עם בית שאול אביך אל אחיו ואל מרעהו ולא המציתך ביד דוד ותפקד עלי עון האשה היום
(460484, 21, 4);[10, 300, 6, 70];ישוע;119853;(9, 16, 5, 9, 119853);יוצא;1;(9, 16, 5, 29, 460484);ובא המלך דוד עד בחורים והנה משם איש יוצא ממשפחת בית שאול ושמו שמעי בן גרא יצא יצוא ומקלל
(510834, 21, 4);[10, 300, 6, 70];ישוע;132971;(10, 15, 14, 12, 132971);ימיו;1;(10, 15, 14, 34, 510834);והבמות לא סרו רק לבב אסא היה שלם עם יהוה כל ימיו
(555690, 21, 4);[10, 300, 6, 70];ישוע;144547;(11, 15, 33, 2, 144547);עשרים;4;(11, 15, 33, 6, 555690);בן עשרים וחמש שנה היה במלכו ושש עשרה שנה מלך בירושלם ושם אמו ירושא בת צדוק
(645494, 21, 4);[10, 300, 6, 70];ישוע;167347;(13, 2, 37, 11, 167347);במבטחיך;6;(13, 2, 37, 37, 645494);גם מאת זה תצאי וידיך על ראשך כי מאס יהוה במבטחיך ולא תצליחי להם
(658853, 21, 4);[10, 300, 6, 70];ישוע;170790;(13, 11, 11, 4, 170790);יהוה;1;(13, 11, 11, 9, 658853);לכן כה אמר יהוה הנני מביא אליהם רעה אשר לא יוכלו לצאת ממנה וזעקו אלי ולא אשמע אליהם
(658928, 21, 4);[10, 300, 6, 70];ישוע;170808;(13, 11, 12, 4, 170808);וישבי;5;(13, 11, 12, 18, 658928);והלכו ערי יהודה וישבי ירושלם וזעקו אל האלהים אשר הם מקטרים להם והושע לא יושיעו להם בעת רעתם
(688764, 21, 4);[10, 300, 6, 70];ישוע;178501;(13, 31, 27, 3, 178501);באים;3;(13, 31, 27, 10, 688764);הנה ימים באים נאם יהוה וזרעתי את בית ישראל ואת בית יהודה זרע אדם וזרע בהמה
(724547, 21, 4);[10, 300, 6, 70];ישוע;187698;(13, 51, 56, 11, 187698);כי;2;(13, 51, 56, 41, 724547);כי בא עליה על בבל שודד ונלכדו גבוריה חתתה קשתותם כי אל גמלות יהוה שלם ישלם
(770965, 21, 4);[10, 300, 6, 70];ישוע;199394;(14, 30, 26, 10, 199394);אני;3;(14, 30, 26, 45, 770965);והפצותי את מצרים בגוים וזריתי אותם בארצות וידעו כי אני יהוה
(858202, 21, 4);[10, 300, 6, 70];ישוע;221376;(26, 3, 17, 8, 221376);אני;3;(26, 3, 17, 28, 858202);והיו לי אמר יהוה צבאות ליום אשר אני עשה סגלה וחמלתי עליהם כאשר יחמל איש על בנו העבד אתו
(910941, 21, 4);[10, 300, 6, 70];ישוע;234528;(27, 99, 2, 8, 234528);העמים;4;(27, 99, 2, 27, 910941);יהוה בציון גדול ורם הוא על כל העמים
(929835, 21, 4);[10, 300, 6, 70];ישוע;239171;(27, 132, 12, 5, 239171);ועדתי;5;(27, 132, 12, 21, 929835);אם ישמרו בניך בריתי ועדתי זו אלמדם גם בניהם עדי עד ישבו לכסא לך
(1005287, 21, 4);[10, 300, 6, 70];ישוע;258707;(31, 4, 10, 10, 258707);להקים;4;(31, 4, 10, 37, 1005287);וגם את רות המאביה אשת מחלון קניתי לי לאשה להקים שם המת על נחלתו ולא יכרת שם המת מעם אחיו ומשער מקומו עדים אתם היום
(1022939, 21, 4);[10, 300, 6, 70];ישוע;263422;(34, 1, 1, 13, 263422);מדינה;3;(34, 1, 1, 55, 1022939);ויהי בימי אחשורוש הוא אחשורוש המלך מהדו ועד כוש שבע ועשרים ומאה מדינה
(1091746, 21, 4);[10, 300, 6, 70];ישוע;280123;(37, 11, 1, 7, 280123);הפילו;3;(37, 11, 1, 28, 1091746);וישבו שרי העם בירושלם ושאר העם הפילו גורלות להביא אחד מן העשרה לשבת בירושלם עיר הקדש ותשע הידות בערים
(1098707, 21, 4);[10, 300, 6, 70];ישוע;281724;(38, 1, 40, 8, 281724);ובני;4;(38, 1, 40, 33, 1098707);בני שובל עלין ומנחת ועיבל שפי ואונם ובני צבעון איה וענה
(1108898, 21, 4);[10, 300, 6, 70];ישוע;284227;(38, 7, 7, 10, 284227);בית;2;(38, 7, 7, 44, 1108898);ובני בלע אצבון ועזי ועזיאל וירימות ועירי חמשה ראשי בית אבות גבורי חילים והתיחשם עשרים ושנים אלף ושלשים וארבעה
(1130534, 21, 4);[10, 300, 6, 70];ישוע;289503;(38, 22, 9, 22, 289503);ישראל;1;(38, 22, 9, 77, 1130534);הנה בן נולד לך הוא יהיה איש מנוחה והנחותי לו מכל אויביו מסביב כי שלמה יהיה שמו ושלום ושקט אתן על ישראל בימיו
(1131611, 21, 4);[10, 300, 6, 70];ישוע;289764;(38, 23, 11, 1, 289764);ויהי;4;(38, 23, 11, 4, 1131611);ויהי יחת הראש וזיזה השני ויעוש ובריעה לא הרבו בנים ויהיו לבית אב לפקדה אחת
(1152976, 21, 4);[10, 300, 6, 70];ישוע;294884;(39, 8, 11, 17, 294884);לי;2;(39, 8, 11, 52, 1152976);ואת בת פרעה העלה שלמה מעיר דויד לבית אשר בנה לה כי אמר לא תשב אשה לי בבית דויד מלך ישראל כי קדש המה אשר באה אליהם ארון יהוה
(1168702, 21, 4);[10, 300, 6, 70];ישוע;298754;(39, 20, 21, 5, 298754);משררים;5;(39, 20, 21, 20, 1168702);ויועץ אל העם ויעמד משררים ליהוה ומהללים להדרת קדש בצאת לפני החלוץ ואמרים הודו ליהוה כי לעולם חסדו
(5559, 22, 4);[10, 300, 6, 70];ישוע;1486;(1, 5, 4, 1, 1486);ויהיו;4;(1, 5, 4, 4, 5559);ויהיו ימי אדם אחרי הולידו את שת שמנה מאת שנה ויולד בנים ובנות
(47689, 22, 4);[10, 300, 6, 70];ישוע;12699;(1, 32, 23, 2, 12699);בלילה;3;(1, 32, 23, 7, 47689);ויקם בלילה הוא ויקח את שתי נשיו ואת שתי שפחתיו ואת אחד עשר ילדיו ויעבר את מעבר יבק
(179939, 22, 4);[10, 300, 6, 70];ישוע;47616;(3, 25, 8, 7, 47616);שנים;3;(3, 25, 8, 24, 179939);וספרת לך שבע שבתת שנים שבע שנים שבע פעמים והיו לך ימי שבע שבתת השנים תשע וארבעים שנה
(182722, 22, 4);[10, 300, 6, 70];ישוע;48335;(3, 26, 9, 7, 48335);והקימתי;4;(3, 26, 9, 37, 182722);ופניתי אליכם והפריתי אתכם והרביתי אתכם והקימתי את בריתי אתכם
(231639, 22, 4);[10, 300, 6, 70];ישוע;61106;(4, 26, 12, 9, 61106);הימיני;6;(4, 26, 12, 49, 231639);בני שמעון למשפחתם לנמואל משפחת הנמואלי לימין משפחת הימיני ליכין משפחת היכיני
(240234, 22, 4);[10, 300, 6, 70];ישוע;63215;(4, 31, 17, 9, 63215);איש;2;(4, 31, 17, 28, 240234);ועתה הרגו כל זכר בטף וכל אשה ידעת איש למשכב זכר הרגו
(243298, 22, 4);[10, 300, 6, 70];ישוע;64000;(4, 32, 25, 4, 64000);ובני;4;(4, 32, 25, 14, 243298);ויאמר בני גד ובני ראובן אל משה לאמר עבדיך יעשו כאשר אדני מצוה
(304841, 22, 4);[10, 300, 6, 70];ישוע;79980;(5, 34, 12, 10, 79980);לעיני;3;(5, 34, 12, 38, 304841);ולכל היד החזקה ולכל המורא הגדול אשר עשה משה לעיני כל ישראל
(310216, 22, 4);[10, 300, 6, 70];ישוע;81356;(6, 4, 23, 7, 81356);הירדן;2;(6, 4, 23, 24, 310216);אשר הוביש יהוה אלהיכם את מי הירדן מפניכם עד עברכם כאשר עשה יהוה אלהיכם לים סוף אשר הוביש מפנינו עד עברנו
(372317, 22, 4);[10, 300, 6, 70];ישוע;97078;(7, 16, 7, 1, 97078);ויאמר;2;(7, 16, 7, 2, 372317);ויאמר אליה שמשון אם יאסרני בשבעה יתרים לחים אשר לא חרבו וחליתי והייתי כאחד האדם
(379154, 22, 4);[10, 300, 6, 70];ישוע;98815;(7, 20, 2, 1, 98815);ויתיצבו;2;(7, 20, 2, 2, 379154);ויתיצבו פנות כל העם כל שבטי ישראל בקהל עם האלהים ארבע מאות אלף איש רגלי שלף חרב
(380298, 22, 4);[10, 300, 6, 70];ישוע;99100;(7, 20, 21, 8, 99100);ביום;2;(7, 20, 21, 35, 380298);ויצאו בני בנימן מן הגבעה וישחיתו בישראל ביום ההוא שנים ועשרים אלף איש ארצה
(446999, 22, 4);[10, 300, 6, 70];ישוע;116317;(9, 8, 11, 6, 116317);ליהוה;2;(9, 8, 11, 19, 446999);גם אתם הקדיש המלך דוד ליהוה עם הכסף והזהב אשר הקדיש מכל הגוים אשר כבש
(468826, 22, 4);[10, 300, 6, 70];ישוע;122070;(9, 19, 44, 26, 122070);ויקש;2;(9, 19, 44, 94, 468826);ויען איש ישראל את איש יהודה ויאמר עשר ידות לי במלך וגם בדוד אני ממך ומדוע הקלתני ולא היה דברי ראשון לי להשיב את מלכי ויקש דבר איש יהודה מדבר איש ישראל
(505622, 22, 4);[10, 300, 6, 70];ישוע;131597;(10, 12, 30, 5, 131597);וילכו;2;(10, 12, 30, 18, 505622);ויהי הדבר הזה לחטאת וילכו העם לפני האחד עד דן
(553075, 22, 4);[10, 300, 6, 70];ישוע;143868;(11, 14, 18, 12, 143868);יהודה;1;(11, 14, 18, 45, 553075);ויתר דברי אמציהו הלא הם כתובים על ספר דברי הימים למלכי יהודה
(558836, 22, 4);[10, 300, 6, 70];ישוע;145352;(11, 17, 23, 3, 145352);הסיר;3;(11, 17, 23, 8, 558836);עד אשר הסיר יהוה את ישראל מעל פניו כאשר דבר ביד כל עבדיו הנביאים ויגל ישראל מעל אדמתו אשורה עד היום הזה
(586521, 22, 4);[10, 300, 6, 70];ישוע;152397;(12, 10, 26, 7, 152397);מדין;3;(12, 10, 26, 28, 586521);ועורר עליו יהוה צבאות שוט כמכת מדין בצור עורב ומטהו על הים ונשאו בדרך מצרים
(674727, 22, 4);[10, 300, 6, 70];ישוע;174891;(13, 23, 13, 11, 174891);ישראל;1;(13, 23, 13, 43, 674727);ובנביאי שמרון ראיתי תפלה הנבאו בבעל ויתעו את עמי את ישראל
(694912, 22, 4);[10, 300, 6, 70];ישוע;180089;(13, 34, 9, 16, 180089);איש;2;(13, 34, 9, 64, 694912);לשלח איש את עבדו ואיש את שפחתו העברי והעבריה חפשים לבלתי עבד בם ביהודי אחיהו איש
(729850, 22, 4);[10, 300, 6, 70];ישוע;189026;(14, 3, 6, 12, 189026);דבריהם;4;(14, 3, 6, 41, 729850);לא אל עמים רבים עמקי שפה וכבדי לשון אשר לא תשמע דבריהם אם לא אליהם שלחתיך המה ישמעו אליך
(756553, 22, 4);[10, 300, 6, 70];ישוע;195796;(14, 21, 24, 16, 195796);ויד;2;(14, 21, 24, 54, 756553);ואתה בן אדם שים לך שנים דרכים לבוא חרב מלך בבל מארץ אחד יצאו שניהם ויד ברא בראש דרך עיר ברא
(808555, 22, 4);[10, 300, 6, 70];ישוע;208842;(15, 10, 7, 6, 208842);פני;3;(15, 10, 7, 22, 808555);נדמה שמרון מלכה כקצף על פני מים
(850075, 22, 4);[10, 300, 6, 70];ישוע;219327;(25, 9, 9, 1, 219327);גילי;2;(25, 9, 9, 2, 850075);גילי מאד בת ציון הריעי בת ירושלם הנה מלכך יבוא לך צדיק ונושע הוא עני ורכב על חמור ועל עיר בן אתנות
(857438, 22, 4);[10, 300, 6, 70];ישוע;221187;(26, 3, 4, 8, 221187);וכשנים;5;(26, 3, 4, 39, 857438);וערבה ליהוה מנחת יהודה וירושלם כימי עולם וכשנים קדמניות
(890235, 22, 4);[10, 300, 6, 70];ישוע;229432;(27, 64, 8, 5, 229432);היו;2;(27, 64, 8, 18, 890235);וירם אלהים חץ פתאום היו מכותם
(913659, 22, 4);[10, 300, 6, 70];ישוע;235213;(27, 104, 15, 2, 235213);ישמח;1;(27, 104, 15, 5, 913659);ויין ישמח לבב אנוש להצהיל פנים משמן ולחם לבב אנוש יסעד
(917620, 22, 4);[10, 300, 6, 70];ישוע;236158;(27, 107, 25, 6, 236158);גליו;3;(27, 107, 25, 26, 917620);ויאמר ויעמד רוח סערה ותרומם גליו
(962157, 22, 4);[10, 300, 6, 70];ישוע;247510;(28, 30, 4, 13, 247510);מי;2;(28, 30, 4, 42, 962157);מי עלה שמים וירד מי אסף רוח בחפניו מי צרר מים בשמלה מי הקים כל אפסי ארץ מה שמו ומה שם בנו כי תדע
(1061222, 22, 4);[10, 300, 6, 70];ישוע;272840;(36, 2, 42, 12, 272840);חטיטא;3;(36, 2, 42, 43, 1061222);בני השערים בני שלום בני אטר בני טלמון בני עקוב בני חטיטא בני שבי הכל מאה שלשים ותשעה
(1118714, 22, 4);[10, 300, 6, 70];ישוע;286579;(38, 12, 41, 23, 286579);כי;2;(38, 12, 41, 109, 1118714);וגם הקרובים אליהם עד יששכר וזבלון ונפתלי מביאים לחם בחמורים ובגמלים ובפרדים ובבקר מאכל קמח דבלים וצמוקים ויין ושמן ובקר וצאן לרב כי שמחה בישראל
(6498, 23, 4);[10, 300, 6, 70];ישוע;1728;(1, 5, 26, 3, 1728);אחרי;4;(1, 5, 26, 14, 6498);ויחי מתושלח אחרי הולידו את למך שתים ושמונים שנה ושבע מאות שנה ויולד בנים ובנות
(66957, 23, 4);[10, 300, 6, 70];ישוע;17727;(1, 43, 34, 1, 17727);וישא;2;(1, 43, 34, 2, 66957);וישא משאת מאת פניו אלהם ותרב משאת בנימן ממשאת כלם חמש ידות וישתו וישכרו עמו
(84026, 23, 4);[10, 300, 6, 70];ישוע;22167;(2, 5, 8, 24, 22167);לאלהינו;5;(2, 5, 8, 90, 84026);ואת מתכנת הלבנים אשר הם עשים תמול שלשם תשימו עליהם לא תגרעו ממנו כי נרפים הם על כן הם צעקים לאמר נלכה נזבחה לאלהינו
(100937, 23, 4);[10, 300, 6, 70];ישוע;26617;(2, 15, 25, 10, 26617);וימתקו;2;(2, 15, 25, 36, 100937);ויצעק אל יהוה ויורהו יהוה עץ וישלך אל המים וימתקו המים שם שם לו חק ומשפט ושם נסהו
(104217, 23, 4);[10, 300, 6, 70];ישוע;27489;(2, 18, 2, 10, 27489);שלוחיה;5;(2, 18, 2, 34, 104217);ויקח יתרו חתן משה את צפרה אשת משה אחר שלוחיה
(230072, 23, 4);[10, 300, 6, 70];ישוע;60705;(4, 24, 22, 3, 60705);יהיה;3;(4, 24, 22, 7, 230072);כי אם יהיה לבער קין עד מה אשור תשבך
(317080, 23, 4);[10, 300, 6, 70];ישוע;83112;(6, 8, 29, 3, 83112);העי;3;(6, 8, 29, 9, 317080);ואת מלך העי תלה על העץ עד עת הערב וכבוא השמש צוה יהושע וירידו את נבלתו מן העץ וישליכו אותה אל פתח שער העיר ויקימו עליו גל אבנים גדול עד היום הזה
(325663, 23, 4);[10, 300, 6, 70];ישוע;85295;(6, 13, 14, 8, 85295);יהוה;1;(6, 13, 14, 23, 325663);רק לשבט הלוי לא נתן נחלה אשי יהוה אלהי ישראל הוא נחלתו כאשר דבר לו
(380313, 23, 4);[10, 300, 6, 70];ישוע;99103;(7, 20, 21, 11, 99103);ועשרים;5;(7, 20, 21, 50, 380313);ויצאו בני בנימן מן הגבעה וישחיתו בישראל ביום ההוא שנים ועשרים אלף איש ארצה
(412401, 23, 4);[10, 300, 6, 70];ישוע;107262;(8, 17, 51, 17, 107262);הפלשתים;6;(8, 17, 51, 72, 412401);וירץ דוד ויעמד אל הפלשתי ויקח את חרבו וישלפה מתערה וימתתהו ויכרת בה את ראשו ויראו הפלשתים כי מת גבורם וינסו
(483025, 23, 4);[10, 300, 6, 70];ישוע;125759;(10, 2, 42, 3, 125759);ויקרא;2;(10, 2, 42, 11, 483025);וישלח המלך ויקרא לשמעי ויאמר אליו הלוא השבעתיך ביהוה ואעד בך לאמר ביום צאתך והלכת אנה ואנה ידע תדע כי מות תמות ותאמר אלי טוב הדבר שמעתי
(484198, 23, 4);[10, 300, 6, 70];ישוע;126084;(10, 3, 14, 9, 126084);דויד;3;(10, 3, 14, 34, 484198);ואם תלך בדרכי לשמר חקי ומצותי כאשר הלך דויד אביך והארכתי את ימיך
(542889, 23, 4);[10, 300, 6, 70];ישוע;141271;(11, 9, 5, 17, 141271);אליך;3;(11, 9, 5, 63, 542889);ויבא והנה שרי החיל ישבים ויאמר דבר לי אליך השר ויאמר יהוא אל מי מכלנו ויאמר אליך השר
(546413, 23, 4);[10, 300, 6, 70];ישוע;142160;(11, 10, 19, 28, 142160);האביד;4;(11, 10, 19, 97, 546413);ועתה כל נביאי הבעל כל עבדיו וכל כהניו קראו אלי איש אל יפקד כי זבח גדול לי לבעל כל אשר יפקד לא יחיה ויהוא עשה בעקבה למען האביד את עבדי הבעל
(546702, 23, 4);[10, 300, 6, 70];ישוע;142236;(11, 10, 24, 10, 142236);איש;2;(11, 10, 24, 40, 546702);ויבאו לעשות זבחים ועלות ויהוא שם לו בחוץ שמנים איש ויאמר האיש אשר ימלט מן האנשים אשר אני מביא על ידיכם נפשו תחת נפשו
(574976, 23, 4);[10, 300, 6, 70];ישוע;149489;(11, 25, 23, 1, 149489);וישמעו;2;(11, 25, 23, 2, 574976);וישמעו כל שרי החילים המה והאנשים כי הפקיד מלך בבל את גדליהו ויבאו אל גדליהו המצפה וישמעאל בן נתניה ויוחנן בן קרח ושריה בן תנחמת הנטפתי ויאזניהו בן המעכתי המה ואנשיהם
(602915, 23, 4);[10, 300, 6, 70];ישוע;156584;(12, 29, 15, 13, 156584);יודענו;1;(12, 29, 15, 54, 602915);הוי המעמיקים מיהוה לסתר עצה והיה במחשך מעשיהם ויאמרו מי ראנו ומי יודענו
(610912, 23, 4);[10, 300, 6, 70];ישוע;158640;(12, 37, 6, 10, 158640);יהוה;1;(12, 37, 6, 38, 610912);ויאמר אליהם ישעיהו כה תאמרון אל אדניכם כה אמר יהוה אל תירא מפני הדברים אשר שמעת אשר גדפו נערי מלך אשור אותי
(617043, 23, 4);[10, 300, 6, 70];ישוע;160193;(12, 41, 25, 1, 160193);העירותי;7;(12, 41, 25, 7, 617043);העירותי מצפון ויאת ממזרח שמש יקרא בשמי ויבא סגנים כמו חמר וכמו יוצר ירמס טיט
(634970, 23, 4);[10, 300, 6, 70];ישוע;164693;(12, 59, 13, 3, 164693);ביהוה;2;(12, 59, 13, 9, 634970);פשע וכחש ביהוה ונסוג מאחר אלהינו דבר עשק וסרה הרו והגו מלב דברי שקר
(650758, 23, 4);[10, 300, 6, 70];ישוע;168699;(13, 6, 7, 14, 168699);חלי;3;(13, 6, 7, 47, 650758);כהקיר בור  מימיה כן הקרה רעתה חמס ושד ישמע בה על פני תמיד חלי ומכה
(693433, 23, 4);[10, 300, 6, 70];ישוע;179703;(13, 33, 12, 17, 179703);רעים;3;(13, 33, 12, 61, 693433);כה אמר יהוה צבאות עוד יהיה במקום הזה החרב מאין אדם ועד בהמה ובכל עריו נוה רעים מרבצים צאן
(736761, 23, 4);[10, 300, 6, 70];ישוע;190761;(14, 8, 17, 23, 190761);שלחים;4;(14, 8, 17, 89, 736761);ויאמר אלי הראית בן אדם הנקל לבית יהודה מעשות את התועבות אשר עשו פה כי מלאו את הארץ חמס וישבו להכעיסני והנם שלחים את הזמורה אל אפם
(750868, 23, 4);[10, 300, 6, 70];ישוע;194326;(14, 18, 17, 1, 194326);מעני;4;(14, 18, 17, 4, 750868);מעני השיב ידו נשך ותרבית לא לקח משפטי עשה בחקותי הלך הוא לא ימות בעון אביו חיה יחיה
(861948, 23, 4);[10, 300, 6, 70];ישוע;222323;(27, 9, 15, 9, 222323);בישועתך;2;(27, 9, 15, 35, 861948);למען אספרה כל תהלתיך בשערי בת ציון אגילה בישועתך
(913532, 23, 4);[10, 300, 6, 70];ישוע;235184;(27, 104, 11, 5, 235184);ישברו;1;(27, 104, 11, 14, 913532);ישקו כל חיתו שדי ישברו פראים צמאם
